0.29999999999999999	0.4238890476190475
0.31	0.43634561904761893
0.32000000000000001	0.44880219047619041
0.33000000000000002	0.46125876190476184
0.34000000000000002	0.47371533333333327
0.34999999999999998	0.48226000000000002
0.35999999999999999	0.50419000000000003
0.37	0.51687000000000005
0.38	0.51717000000000002
0.39000000000000001	0.52869999999999995
0.40000000000000002	0.55469000000000002
0.40999999999999998	0.56452000000000002
0.41999999999999998	0.56628999999999996
0.42999999999999999	0.57589999999999997
0.44	0.58348999999999995
0.45000000000000001	0.58931999999999995
0.46000000000000002	0.60099000000000002
0.46999999999999997	0.61031000000000002
0.47999999999999998	0.61611000000000005
0.48999999999999999	0.62217
0.5	0.62880999999999998
0.51000000000000001	0.63531000000000004
0.52000000000000002	0.64048000000000005
0.53000000000000003	0.64720999999999995
0.54000000000000004	0.6542
0.55000000000000004	0.66113
0.56000000000000005	0.66893999999999998
0.56999999999999995	0.67867999999999995
0.57999999999999996	0.68766000000000005
0.58999999999999997	0.69613000000000003
0.59999999999999998	0.70257999999999998
0.60999999999999999	0.70745000000000002
0.62	0.71084999999999998
0.63	0.71450999999999998
0.64000000000000001	0.71699000000000002
0.65000000000000002	0.71997
0.66000000000000003	0.72338999999999998
0.67000000000000004	0.72606000000000004
0.68000000000000005	0.72918000000000005
0.68999999999999995	0.73114999999999997
0.69999999999999996	0.73412999999999995
0.70999999999999996	0.73726999999999998
0.71999999999999997	0.73953000000000002
0.72999999999999998	0.74153999999999998
0.73999999999999999	0.74316000000000004
0.75	0.74507999999999996
0.76000000000000001	0.74697000000000002
0.77000000000000002	0.74844999999999995
0.78000000000000003	0.74865999999999999
0.79000000000000004	0.75029000000000001
0.80000000000000004	0.75095999999999996
0.81000000000000005	0.74904999999999999
0.81999999999999995	0.74919999999999998
0.82999999999999996	0.74699000000000004
0.83999999999999997	0.74680999999999997
0.84999999999999998	0.74599000000000004
0.85999999999999999	0.74446999999999997
0.87	0.74268000000000001
0.88	0.74058999999999997
0.89000000000000001	0.73917999999999995
0.90000000000000002	0.73658000000000001
0.91000000000000003	0.73640000000000005
0.92000000000000004	0.73297000000000001
0.93000000000000005	0.73258999999999996
0.93999999999999995	0.73143999999999998
0.94999999999999996	0.73290999999999995
0.95999999999999996	0.73038999999999998
0.96999999999999997	0.73004000000000002
0.97999999999999998	0.72633999999999999
0.98999999999999999	0.72402
1.0	0.72108000000000005
1.01	0.71818000000000004
1.02	0.71338999999999997
1.03	0.71109
1.04	0.70725000000000005
1.05	0.70311999999999997
1.0600000000000001	0.69757999999999998
1.0700000000000001	0.69179000000000002
1.0800000000000001	0.68659000000000003
1.0900000000000001	0.68367
1.1000000000000001	0.67930999999999997
1.1100000000000001	0.67422000000000004
1.1200000000000001	0.67166999999999999
1.1299999999999999	0.66576999999999997
1.1399999999999999	0.66154000000000002
1.1499999999999999	0.65783999999999998
1.1599999999999999	0.65483999999999998
1.1699999999999999	0.65046999999999999
1.1799999999999999	0.64766999999999997
1.1899999999999999	0.64524999999999999
1.2	0.64237
1.21	0.64124999999999999
1.22	0.63771
1.23	0.63561000000000001
1.24	0.63422000000000001
1.25	0.63544999999999996
1.26	0.63341000000000003
1.27	0.63302000000000003
1.28	0.63321000000000005
1.29	0.63353999999999999
1.3	0.63527
1.3100000000000001	0.63526000000000005
1.3200000000000001	0.63631000000000004
1.3300000000000001	0.63746999999999998
1.3400000000000001	0.63893999999999995
1.3500000000000001	0.64193
1.3600000000000001	0.64617000000000002
1.3700000000000001	0.64568999999999999
1.3799999999999999	0.64695999999999998
1.3899999999999999	0.64731000000000005
1.3999999999999999	0.64722000000000002
1.4099999999999999	0.64605999999999997
1.4199999999999999	0.64598999999999995
1.4299999999999999	0.64676999999999996
1.4399999999999999	0.64837999999999996
1.45	0.65151000000000003
1.46	0.65527000000000002
1.47	0.65863000000000005
1.48	0.66178000000000003
1.49	0.66569999999999996
1.5	0.67025000000000001
1.51	0.67381999999999997
1.52	0.67771000000000003
1.53	0.68130999999999997
1.54	0.68435000000000001
1.55	0.68703000000000003
1.5600000000000001	0.68899999999999995
1.5700000000000001	0.69074999999999998
1.5800000000000001	0.69349000000000005
1.5900000000000001	0.69562999999999997
1.6000000000000001	0.69833999999999996
1.6100000000000001	0.69962999999999997
1.6200000000000001	0.70096000000000003
1.6299999999999999	0.70232000000000006
1.6399999999999999	0.70462999999999998
1.6499999999999999	0.70740999999999998
1.6599999999999999	0.70859000000000005
1.6699999999999999	0.71179000000000003
1.6799999999999999	0.71399000000000001
1.6899999999999999	0.71575
1.7	0.71699000000000002
1.71	0.71672999999999998
1.72	0.71786000000000005
1.73	0.71758
1.74	0.71736999999999995
1.75	0.71687999999999996
1.76	0.71723999999999999
1.77	0.71818000000000004
1.78	0.72053999999999996
1.79	0.72153999999999996
1.8	0.72204000000000002
1.8100000000000001	0.72282000000000002
1.8200000000000001	0.72424999999999995
1.8300000000000001	0.72514999999999996
1.8400000000000001	0.72487999999999997
1.8500000000000001	0.72384000000000004
1.8600000000000001	0.72199999999999998
1.8700000000000001	0.71616000000000002
1.8799999999999999	0.70643999999999996
1.8899999999999999	0.68652000000000002
1.8999999999999999	0.65695000000000003
1.9099999999999999	0.62958999999999998
1.9199999999999999	0.60660000000000003
1.9299999999999999	0.58567999999999998
1.9399999999999999	0.57286000000000004
1.95	0.57718999999999998
1.96	0.58514999999999995
1.97	0.59116999999999997
1.98	0.59943000000000002
1.99	0.61033000000000004
2.0	0.62397999999999998
2.0099999999999998	0.63571999999999995
2.02	0.64478999999999997
2.0299999999999998	0.65305000000000002
2.04	0.65790999999999999
2.0499999999999998	0.66154999999999997
2.0600000000000001	0.66512000000000004
2.0699999999999998	0.67051000000000005
2.0800000000000001	0.67613999999999996
2.0899999999999999	0.67986999999999997
2.1000000000000001	0.68439000000000005
2.1099999999999999	0.68694999999999995
2.1200000000000001	0.69074999999999998
2.1299999999999999	0.69338
2.1400000000000001	0.69571000000000005
2.1499999999999999	0.69681999999999999
2.1600000000000001	0.69728999999999997
2.1699999999999999	0.69918000000000002
2.1800000000000002	0.70137000000000005
2.1899999999999999	0.70309999999999995
2.2000000000000002	0.70565999999999995
2.21	0.70899000000000001
2.2200000000000002	0.71182999999999996
2.23	0.71391000000000004
2.2400000000000002	0.71477999999999997
2.25	0.71538999999999997
2.2599999999999998	0.71572000000000002
2.27	0.71819
2.2799999999999998	0.71587999999999996
2.29	0.71492999999999995
2.2999999999999998	0.71113999999999999
2.3100000000000001	0.70786000000000004
2.3199999999999998	0.70516999999999996
2.3300000000000001	0.70211999999999997
2.3399999999999999	0.69882999999999995
2.3500000000000001	0.69342000000000004
2.3599999999999999	0.68747000000000003
2.3700000000000001	0.67845999999999995
2.3799999999999999	0.66742999999999997
2.3900000000000001	0.65532000000000001
2.3999999999999999	0.64342999999999995
2.4100000000000001	0.63102000000000003
2.4199999999999999	0.62226000000000004
2.4300000000000002	0.61634
2.4399999999999999	0.61219999999999997
