0.29999999999999999	0.3233109523809522
0.31	0.33649238095238082
0.32000000000000001	0.34967380952380944
0.33000000000000002	0.36285523809523801
0.34000000000000002	0.37603666666666663
0.34999999999999998	0.38512999999999997
0.35999999999999999	0.40888999999999998
0.37	0.42286000000000001
0.38	0.41992000000000002
0.39000000000000001	0.43226999999999999
0.40000000000000002	0.46395999999999998
0.40999999999999998	0.4748
0.41999999999999998	0.47510000000000002
0.42999999999999999	0.4849
0.44	0.49339
0.45000000000000001	0.49987999999999999
0.46000000000000002	0.51251999999999998
0.46999999999999997	0.52288999999999997
0.47999999999999998	0.52863000000000004
0.48999999999999999	0.53520000000000001
0.5	0.54225999999999996
0.51000000000000001	0.54973000000000005
0.52000000000000002	0.55606
0.53000000000000003	0.56289999999999996
0.54000000000000004	0.57001999999999997
0.55000000000000004	0.57774999999999999
0.56000000000000005	0.58679999999999999
0.56999999999999995	0.59680999999999995
0.57999999999999996	0.60675999999999997
0.58999999999999997	0.61529999999999996
0.59999999999999998	0.62226999999999999
0.60999999999999999	0.62810999999999995
0.62	0.63141999999999998
0.63	0.63527999999999996
0.64000000000000001	0.63827999999999996
0.65000000000000002	0.64137999999999995
0.66000000000000003	0.64475000000000005
0.67000000000000004	0.64802999999999999
0.68000000000000005	0.65090999999999999
0.68999999999999995	0.65388000000000002
0.69999999999999996	0.65680000000000005
0.70999999999999996	0.66024000000000005
0.71999999999999997	0.66263000000000005
0.72999999999999998	0.66571999999999998
0.73999999999999999	0.66766999999999999
0.75	0.67005000000000003
0.76000000000000001	0.67168000000000005
0.77000000000000002	0.67284999999999995
0.78000000000000003	0.67379
0.79000000000000004	0.67459999999999998
0.80000000000000004	0.67525000000000002
0.81000000000000005	0.67388000000000003
0.81999999999999995	0.67264000000000002
0.82999999999999996	0.67096999999999996
0.83999999999999997	0.66932000000000003
0.84999999999999998	0.66796999999999995
0.85999999999999999	0.66607000000000005
0.87	0.66403000000000001
0.88	0.66366999999999998
0.89000000000000001	0.66220999999999997
0.90000000000000002	0.66137000000000001
0.91000000000000003	0.65632999999999997
0.92000000000000004	0.65456000000000003
0.93000000000000005	0.65320999999999996
0.93999999999999995	0.65183000000000002
0.94999999999999996	0.65127000000000002
0.95999999999999996	0.64893999999999996
0.96999999999999997	0.64663000000000004
0.97999999999999998	0.64315
0.98999999999999999	0.63993
1.0	0.63614000000000004
1.01	0.63109000000000004
1.02	0.62646000000000002
1.03	0.62202999999999997
1.04	0.61672000000000005
1.05	0.61133999999999999
1.0600000000000001	0.60519999999999996
1.0700000000000001	0.59860000000000002
1.0800000000000001	0.59263999999999994
1.0900000000000001	0.58718000000000004
1.1000000000000001	0.58165
1.1100000000000001	0.57535999999999998
1.1200000000000001	0.57037000000000004
1.1299999999999999	0.56442999999999999
1.1399999999999999	0.56028
1.1499999999999999	0.55483000000000005
1.1599999999999999	0.55037999999999998
1.1699999999999999	0.54622000000000004
1.1799999999999999	0.54142999999999997
1.1899999999999999	0.53827000000000003
1.2	0.53557999999999995
1.21	0.53298999999999996
1.22	0.53056000000000003
1.23	0.52734999999999999
1.24	0.52715999999999996
1.25	0.52605999999999997
1.26	0.52422000000000002
1.27	0.52300000000000002
1.28	0.52353000000000005
1.29	0.52395999999999998
1.3	0.52525999999999995
1.3100000000000001	0.52668999999999999
1.3200000000000001	0.52829000000000004
1.3300000000000001	0.52830999999999995
1.3400000000000001	0.53037000000000001
1.3500000000000001	0.53200999999999998
1.3600000000000001	0.53588999999999998
1.3700000000000001	0.53649999999999998
1.3799999999999999	0.53795999999999999
1.3899999999999999	0.53864999999999996
1.3999999999999999	0.53829000000000005
1.4099999999999999	0.53781999999999996
1.4199999999999999	0.53637000000000001
1.4299999999999999	0.53932000000000002
1.4399999999999999	0.53954999999999997
1.45	0.54312000000000005
1.46	0.54568000000000005
1.47	0.55020000000000002
1.48	0.55417000000000005
1.49	0.56003999999999998
1.5	0.56483000000000005
1.51	0.56959000000000004
1.52	0.57518999999999998
1.53	0.57908000000000004
1.54	0.58089000000000002
1.55	0.58547000000000005
1.5600000000000001	0.58811000000000002
1.5700000000000001	0.59075999999999995
1.5800000000000001	0.59394000000000002
1.5900000000000001	0.59475
1.6000000000000001	0.59818000000000005
1.6100000000000001	0.60024999999999995
1.6200000000000001	0.60250999999999999
1.6299999999999999	0.60362000000000005
1.6399999999999999	0.60675999999999997
1.6499999999999999	0.60831000000000002
1.6599999999999999	0.61111000000000004
1.6699999999999999	0.61417999999999995
1.6799999999999999	0.61651
1.6899999999999999	0.61797999999999997
1.7	0.61907999999999996
1.71	0.62053000000000003
1.72	0.62124000000000001
1.73	0.62077000000000004
1.74	0.62077000000000004
1.75	0.62034999999999996
1.76	0.62063999999999997
1.77	0.62261
1.78	0.62424999999999997
1.79	0.62521000000000004
1.8	0.62692999999999999
1.8100000000000001	0.62687999999999999
1.8200000000000001	0.62683999999999995
1.8300000000000001	0.62780000000000002
1.8400000000000001	0.62651999999999997
1.8500000000000001	0.62509999999999999
1.8600000000000001	0.62333000000000005
1.8700000000000001	0.61548999999999998
1.8799999999999999	0.60475999999999996
1.8899999999999999	0.58065
1.8999999999999999	0.54522999999999999
1.9099999999999999	0.51295999999999997
1.9199999999999999	0.48862
1.9299999999999999	0.46559
1.9399999999999999	0.45334000000000002
1.95	0.45702999999999999
1.96	0.46559
1.97	0.47238999999999998
1.98	0.48163
1.99	0.49362
2.0	0.50944
2.0099999999999998	0.52244999999999997
2.02	0.53256000000000003
2.0299999999999998	0.54235
2.04	0.54769999999999996
2.0499999999999998	0.55252999999999997
